2026-03-09 14:08:27 -04:00: 
2026-03-09 14:08:27 -04:00: > mission-control@0.1.0 dev
2026-03-09 14:08:27 -04:00: > PORT=3333 next dev
2026-03-09 14:08:27 -04:00: 
2026-03-09 14:08:28 -04:00: ▲ Next.js 16.1.6 (Turbopack)
2026-03-09 14:08:28 -04:00: - Local:         http://localhost:3333
2026-03-09 14:08:28 -04:00: - Network:       http://192.168.5.41:3333
2026-03-09 14:08:28 -04:00: - Environments: .env
2026-03-09 14:08:28 -04:00: 
2026-03-09 14:08:28 -04:00: ✓ Starting...
2026-03-09 14:08:28 -04:00: ✓ Ready in 603ms
2026-03-13 00:02:37 -04:00: 
2026-03-13 00:02:38 -04:00: [?25h
2026-03-13 00:02:38 -04:00: 
2026-03-13 00:02:42 -04:00: 
2026-03-13 00:02:42 -04:00: > mission-control@0.1.0 dev
2026-03-13 00:02:42 -04:00: > PORT=3333 next dev
2026-03-13 00:02:42 -04:00: 
2026-03-13 00:02:43 -04:00: [?25h
2026-03-13 00:02:43 -04:00: 
2026-03-13 00:04:00 -04:00: 
2026-03-13 00:04:00 -04:00: > mission-control@0.1.0 dev
2026-03-13 00:04:00 -04:00: > PORT=3333 next dev
2026-03-13 00:04:00 -04:00: 
2026-03-13 00:04:01 -04:00: [?25h
2026-03-13 00:04:01 -04:00: 
2026-03-13 00:04:05 -04:00: 
2026-03-13 00:04:05 -04:00: > mission-control@0.1.0 dev
2026-03-13 00:04:05 -04:00: > PORT=3333 next dev
2026-03-13 00:04:05 -04:00: 
2026-03-13 00:04:05 -04:00: [?25h
2026-03-13 00:04:05 -04:00: 
2026-03-13 00:04:10 -04:00: 
2026-03-13 00:04:10 -04:00: > mission-control@0.1.0 dev
2026-03-13 00:04:10 -04:00: > PORT=3333 next dev
2026-03-13 00:04:10 -04:00: 
2026-03-13 00:04:10 -04:00: [?25h
2026-03-13 00:04:10 -04:00: 
2026-03-13 00:04:14 -04:00: 
2026-03-13 00:04:14 -04:00: > mission-control@0.1.0 dev
2026-03-13 00:04:14 -04:00: > PORT=3333 next dev
2026-03-13 00:04:14 -04:00: 
2026-03-13 00:04:15 -04:00: [?25h
2026-03-13 00:04:15 -04:00: 
2026-03-13 00:04:19 -04:00: 
2026-03-13 00:04:19 -04:00: > mission-control@0.1.0 dev
2026-03-13 00:04:19 -04:00: > PORT=3333 next dev
2026-03-13 00:04:19 -04:00: 
2026-03-13 00:04:20 -04:00: [?25h
2026-03-13 00:04:20 -04:00: 
2026-03-13 00:04:24 -04:00: 
2026-03-13 00:04:24 -04:00: > mission-control@0.1.0 dev
2026-03-13 00:04:24 -04:00: > PORT=3333 next dev
2026-03-13 00:04:24 -04:00: 
2026-03-13 00:04:24 -04:00: [?25h
2026-03-13 00:04:24 -04:00: 
2026-03-13 00:04:28 -04:00: 
2026-03-13 00:04:28 -04:00: > mission-control@0.1.0 dev
2026-03-13 00:04:28 -04:00: > PORT=3333 next dev
2026-03-13 00:04:28 -04:00: 
2026-03-13 00:04:29 -04:00: [?25h
2026-03-13 00:04:29 -04:00: 
2026-03-13 00:04:33 -04:00: 
2026-03-13 00:04:33 -04:00: > mission-control@0.1.0 dev
2026-03-13 00:04:33 -04:00: > PORT=3334 next dev
2026-03-13 00:04:33 -04:00: 
2026-03-13 00:04:34 -04:00: ▲ Next.js 16.1.6 (Turbopack)
2026-03-13 00:04:34 -04:00: - Local:         http://localhost:3334
2026-03-13 00:04:34 -04:00: - Network:       http://192.168.5.41:3334
2026-03-13 00:04:34 -04:00: - Environments: .env
2026-03-13 00:04:34 -04:00: 
2026-03-13 00:04:34 -04:00: ✓ Starting...
2026-03-13 00:04:35 -04:00:   Suggestion: If you intended to restart next dev, terminate the other process, and then try again.
2026-03-13 00:04:35 -04:00: [?25h
2026-03-13 00:04:35 -04:00: 
2026-03-13 00:04:39 -04:00: 
2026-03-13 00:04:39 -04:00: > mission-control@0.1.0 dev
2026-03-13 00:04:39 -04:00: > PORT=3334 next dev
2026-03-13 00:04:39 -04:00: 
2026-03-13 00:04:40 -04:00: ▲ Next.js 16.1.6 (Turbopack)
2026-03-13 00:04:40 -04:00: - Local:         http://localhost:3334
2026-03-13 00:04:40 -04:00: - Network:       http://192.168.5.41:3334
2026-03-13 00:04:40 -04:00: - Environments: .env
2026-03-13 00:04:40 -04:00: 
2026-03-13 00:04:40 -04:00: ✓ Starting...
2026-03-13 00:04:41 -04:00:   Suggestion: If you intended to restart next dev, terminate the other process, and then try again.
2026-03-13 00:04:41 -04:00: [?25h
2026-03-13 00:04:41 -04:00: 
2026-03-13 00:04:45 -04:00: 
2026-03-13 00:04:45 -04:00: > mission-control@0.1.0 dev
2026-03-13 00:04:45 -04:00: > PORT=3334 next dev
2026-03-13 00:04:45 -04:00: 
2026-03-13 00:04:46 -04:00: ▲ Next.js 16.1.6 (Turbopack)
2026-03-13 00:04:46 -04:00: - Local:         http://localhost:3334
2026-03-13 00:04:46 -04:00: - Network:       http://192.168.5.41:3334
2026-03-13 00:04:46 -04:00: - Environments: .env
2026-03-13 00:04:46 -04:00: 
2026-03-13 00:04:46 -04:00: ✓ Starting...
2026-03-13 00:04:47 -04:00:   Suggestion: If you intended to restart next dev, terminate the other process, and then try again.
2026-03-13 00:04:47 -04:00: [?25h
2026-03-13 00:04:47 -04:00: 
2026-03-13 00:04:51 -04:00: 
2026-03-13 00:04:51 -04:00: > mission-control@0.1.0 dev
2026-03-13 00:04:51 -04:00: > PORT=3334 next dev
2026-03-13 00:04:51 -04:00: 
2026-03-13 00:04:52 -04:00: ▲ Next.js 16.1.6 (Turbopack)
2026-03-13 00:04:52 -04:00: - Local:         http://localhost:3334
2026-03-13 00:04:52 -04:00: - Network:       http://192.168.5.41:3334
2026-03-13 00:04:52 -04:00: - Environments: .env
2026-03-13 00:04:52 -04:00: 
2026-03-13 00:04:52 -04:00: ✓ Starting...
2026-03-13 00:04:53 -04:00:   Suggestion: If you intended to restart next dev, terminate the other process, and then try again.
2026-03-13 00:04:53 -04:00: [?25h
2026-03-13 00:04:53 -04:00: 
2026-03-13 00:04:57 -04:00: 
2026-03-13 00:04:57 -04:00: > mission-control@0.1.0 dev
2026-03-13 00:04:57 -04:00: > PORT=3334 next dev
2026-03-13 00:04:57 -04:00: 
2026-03-13 00:04:57 -04:00: ▲ Next.js 16.1.6 (Turbopack)
2026-03-13 00:04:57 -04:00: - Local:         http://localhost:3334
2026-03-13 00:04:57 -04:00: - Network:       http://192.168.5.41:3334
2026-03-13 00:04:57 -04:00: - Environments: .env
2026-03-13 00:04:57 -04:00: 
2026-03-13 00:04:57 -04:00: ✓ Starting...
2026-03-13 00:04:59 -04:00:   Suggestion: If you intended to restart next dev, terminate the other process, and then try again.
2026-03-13 00:04:59 -04:00: [?25h
2026-03-13 00:04:59 -04:00: 
2026-03-13 00:05:23 -04:00: 
2026-03-13 00:05:23 -04:00: > mission-control@0.1.0 dev
2026-03-13 00:05:23 -04:00: > PORT=3334 next dev
2026-03-13 00:05:23 -04:00: 
2026-03-13 00:05:24 -04:00: ▲ Next.js 16.1.6 (Turbopack)
2026-03-13 00:05:24 -04:00: - Local:         http://localhost:3334
2026-03-13 00:05:24 -04:00: - Network:       http://192.168.5.41:3334
2026-03-13 00:05:24 -04:00: - Environments: .env
2026-03-13 00:05:24 -04:00: 
2026-03-13 00:05:24 -04:00: ✓ Starting...
2026-03-13 00:05:25 -04:00:   Suggestion: If you intended to restart next dev, terminate the other process, and then try again.
2026-03-13 00:05:25 -04:00: [?25h
2026-03-13 00:05:25 -04:00: 
2026-03-13 00:05:29 -04:00: 
2026-03-13 00:05:29 -04:00: > mission-control@0.1.0 dev
2026-03-13 00:05:29 -04:00: > PORT=3334 next dev
2026-03-13 00:05:29 -04:00: 
2026-03-13 00:05:30 -04:00: ▲ Next.js 16.1.6 (Turbopack)
2026-03-13 00:05:30 -04:00: - Local:         http://localhost:3334
2026-03-13 00:05:30 -04:00: - Network:       http://192.168.5.41:3334
2026-03-13 00:05:30 -04:00: - Environments: .env
2026-03-13 00:05:30 -04:00: 
2026-03-13 00:05:30 -04:00: ✓ Starting...
2026-03-13 00:05:31 -04:00:   Suggestion: If you intended to restart next dev, terminate the other process, and then try again.
2026-03-13 00:05:31 -04:00: [?25h
2026-03-13 00:05:31 -04:00: 
2026-03-13 00:05:35 -04:00: 
2026-03-13 00:05:35 -04:00: > mission-control@0.1.0 dev
2026-03-13 00:05:35 -04:00: > PORT=3334 next dev
2026-03-13 00:05:35 -04:00: 
2026-03-13 00:05:36 -04:00: ▲ Next.js 16.1.6 (Turbopack)
2026-03-13 00:05:36 -04:00: - Local:         http://localhost:3334
2026-03-13 00:05:36 -04:00: - Network:       http://192.168.5.41:3334
2026-03-13 00:05:36 -04:00: - Environments: .env
2026-03-13 00:05:36 -04:00: 
2026-03-13 00:05:36 -04:00: ✓ Starting...
2026-03-13 00:05:37 -04:00:   Suggestion: If you intended to restart next dev, terminate the other process, and then try again.
2026-03-13 00:05:37 -04:00: [?25h
2026-03-13 00:05:37 -04:00: 
2026-03-13 00:05:41 -04:00: 
2026-03-13 00:05:41 -04:00: > mission-control@0.1.0 dev
2026-03-13 00:05:41 -04:00: > PORT=3334 next dev
2026-03-13 00:05:41 -04:00: 
2026-03-13 00:05:42 -04:00: ▲ Next.js 16.1.6 (Turbopack)
2026-03-13 00:05:42 -04:00: - Local:         http://localhost:3334
2026-03-13 00:05:42 -04:00: - Network:       http://192.168.5.41:3334
2026-03-13 00:05:42 -04:00: - Environments: .env
2026-03-13 00:05:42 -04:00: 
2026-03-13 00:05:42 -04:00: ✓ Starting...
2026-03-13 00:05:43 -04:00:   Suggestion: If you intended to restart next dev, terminate the other process, and then try again.
2026-03-13 00:05:43 -04:00: [?25h
2026-03-13 00:05:43 -04:00: 
2026-03-13 00:05:47 -04:00: 
2026-03-13 00:05:47 -04:00: > mission-control@0.1.0 dev
2026-03-13 00:05:47 -04:00: > PORT=3334 next dev
2026-03-13 00:05:47 -04:00: 
2026-03-13 00:05:47 -04:00: ▲ Next.js 16.1.6 (Turbopack)
2026-03-13 00:05:47 -04:00: - Local:         http://localhost:3334
2026-03-13 00:05:47 -04:00: - Network:       http://192.168.5.41:3334
2026-03-13 00:05:47 -04:00: - Environments: .env
2026-03-13 00:05:47 -04:00: 
2026-03-13 00:05:47 -04:00: ✓ Starting...
2026-03-13 00:05:48 -04:00:   Suggestion: If you intended to restart next dev, terminate the other process, and then try again.
2026-03-13 00:05:49 -04:00: [?25h
2026-03-13 00:05:49 -04:00: 
2026-03-13 00:05:53 -04:00: 
2026-03-13 00:05:53 -04:00: > mission-control@0.1.0 dev
2026-03-13 00:05:53 -04:00: > PORT=3334 next dev
2026-03-13 00:05:53 -04:00: 
2026-03-13 00:05:53 -04:00: ▲ Next.js 16.1.6 (Turbopack)
2026-03-13 00:05:53 -04:00: - Local:         http://localhost:3334
2026-03-13 00:05:53 -04:00: - Network:       http://192.168.5.41:3334
2026-03-13 00:05:53 -04:00: - Environments: .env
2026-03-13 00:05:53 -04:00: 
2026-03-13 00:05:53 -04:00: ✓ Starting...
2026-03-13 00:05:54 -04:00:   Suggestion: If you intended to restart next dev, terminate the other process, and then try again.
2026-03-13 00:05:55 -04:00: [?25h
2026-03-13 00:05:55 -04:00: 
2026-03-13 00:05:59 -04:00: 
2026-03-13 00:05:59 -04:00: > mission-control@0.1.0 dev
2026-03-13 00:05:59 -04:00: > PORT=3334 next dev
2026-03-13 00:05:59 -04:00: 
2026-03-13 00:05:59 -04:00: ▲ Next.js 16.1.6 (Turbopack)
2026-03-13 00:05:59 -04:00: - Local:         http://localhost:3334
2026-03-13 00:05:59 -04:00: - Network:       http://192.168.5.41:3334
2026-03-13 00:05:59 -04:00: - Environments: .env
2026-03-13 00:05:59 -04:00: 
2026-03-13 00:05:59 -04:00: ✓ Starting...
2026-03-13 00:06:00 -04:00:   Suggestion: If you intended to restart next dev, terminate the other process, and then try again.
2026-03-13 00:06:01 -04:00: [?25h
2026-03-13 00:06:01 -04:00: 
2026-03-13 00:06:05 -04:00: 
2026-03-13 00:06:05 -04:00: > mission-control@0.1.0 dev
2026-03-13 00:06:05 -04:00: > PORT=3334 next dev
2026-03-13 00:06:05 -04:00: 
2026-03-13 00:06:05 -04:00: ▲ Next.js 16.1.6 (Turbopack)
2026-03-13 00:06:05 -04:00: - Local:         http://localhost:3334
2026-03-13 00:06:05 -04:00: - Network:       http://192.168.5.41:3334
2026-03-13 00:06:05 -04:00: - Environments: .env
2026-03-13 00:06:05 -04:00: 
2026-03-13 00:06:05 -04:00: ✓ Starting...
2026-03-13 00:06:06 -04:00:   Suggestion: If you intended to restart next dev, terminate the other process, and then try again.
2026-03-13 00:06:07 -04:00: [?25h
2026-03-13 00:06:07 -04:00: 
2026-03-13 00:06:11 -04:00: 
2026-03-13 00:06:11 -04:00: > mission-control@0.1.0 dev
2026-03-13 00:06:11 -04:00: > PORT=3334 next dev
2026-03-13 00:06:11 -04:00: 
2026-03-13 00:06:11 -04:00: ▲ Next.js 16.1.6 (Turbopack)
2026-03-13 00:06:11 -04:00: - Local:         http://localhost:3334
2026-03-13 00:06:11 -04:00: - Network:       http://192.168.5.41:3334
2026-03-13 00:06:11 -04:00: - Environments: .env
2026-03-13 00:06:11 -04:00: 
2026-03-13 00:06:11 -04:00: ✓ Starting...
2026-03-13 00:06:12 -04:00:   Suggestion: If you intended to restart next dev, terminate the other process, and then try again.
2026-03-13 00:06:13 -04:00: [?25h
2026-03-13 00:06:13 -04:00: 
2026-03-13 00:06:17 -04:00: 
2026-03-13 00:06:17 -04:00: > mission-control@0.1.0 dev
2026-03-13 00:06:17 -04:00: > PORT=3334 next dev
2026-03-13 00:06:17 -04:00: 
2026-03-13 00:06:17 -04:00: ▲ Next.js 16.1.6 (Turbopack)
2026-03-13 00:06:17 -04:00: - Local:         http://localhost:3334
2026-03-13 00:06:17 -04:00: - Network:       http://192.168.5.41:3334
2026-03-13 00:06:17 -04:00: - Environments: .env
2026-03-13 00:06:17 -04:00: 
2026-03-13 00:06:17 -04:00: ✓ Starting...
2026-03-13 00:06:18 -04:00:   Suggestion: If you intended to restart next dev, terminate the other process, and then try again.
2026-03-13 00:06:18 -04:00: [?25h
2026-03-13 00:06:18 -04:00: 
2026-03-13 15:17:53 -04:00: 
2026-03-13 15:17:53 -04:00: > mission-control@0.1.0 start
2026-03-13 15:17:53 -04:00: > next start
2026-03-13 15:17:53 -04:00: 
2026-03-13 15:17:57 -04:00: 
2026-03-13 15:17:57 -04:00: > mission-control@0.1.0 start
2026-03-13 15:17:57 -04:00: > next start
2026-03-13 15:17:57 -04:00: 
2026-03-13 15:18:02 -04:00: 
2026-03-13 15:18:02 -04:00: > mission-control@0.1.0 start
2026-03-13 15:18:02 -04:00: > next start
2026-03-13 15:18:02 -04:00: 
2026-03-13 15:18:06 -04:00: 
2026-03-13 15:18:06 -04:00: > mission-control@0.1.0 start
2026-03-13 15:18:06 -04:00: > next start
2026-03-13 15:18:06 -04:00: 
2026-03-13 15:18:11 -04:00: 
2026-03-13 15:18:11 -04:00: > mission-control@0.1.0 start
2026-03-13 15:18:11 -04:00: > next start
2026-03-13 15:18:11 -04:00: 
2026-03-13 15:18:15 -04:00: 
2026-03-13 15:18:15 -04:00: > mission-control@0.1.0 start
2026-03-13 15:18:15 -04:00: > next start
2026-03-13 15:18:15 -04:00: 
2026-03-13 15:18:19 -04:00: 
2026-03-13 15:18:19 -04:00: > mission-control@0.1.0 start
2026-03-13 15:18:19 -04:00: > next start
2026-03-13 15:18:19 -04:00: 
2026-03-13 15:18:24 -04:00: 
2026-03-13 15:18:24 -04:00: > mission-control@0.1.0 start
2026-03-13 15:18:24 -04:00: > next start
2026-03-13 15:18:24 -04:00: 
2026-03-13 15:18:28 -04:00: 
2026-03-13 15:18:28 -04:00: > mission-control@0.1.0 start
2026-03-13 15:18:28 -04:00: > next start
2026-03-13 15:18:28 -04:00: 
2026-03-13 15:18:32 -04:00: 
2026-03-13 15:18:32 -04:00: > mission-control@0.1.0 start
2026-03-13 15:18:32 -04:00: > next start
2026-03-13 15:18:32 -04:00: 
2026-03-13 15:18:55 -04:00: 
2026-03-13 15:18:55 -04:00: > mission-control@0.1.0 start
2026-03-13 15:18:55 -04:00: > next start
2026-03-13 15:18:55 -04:00: 
2026-03-13 15:18:55 -04:00: ▲ Next.js 16.1.6
2026-03-13 15:18:55 -04:00: - Local:         http://localhost:3334
2026-03-13 15:18:55 -04:00: - Network:       http://192.168.5.41:3334
2026-03-13 15:18:55 -04:00: 
2026-03-13 15:18:55 -04:00: ✓ Starting...
2026-03-13 15:18:56 -04:00: ✓ Ready in 268ms
2026-03-13 15:20:08 -04:00: 
2026-03-13 15:20:08 -04:00: > mission-control@0.1.0 start
2026-03-13 15:20:08 -04:00: > next start
2026-03-13 15:20:08 -04:00: 
2026-03-13 15:20:08 -04:00: ▲ Next.js 16.1.6
2026-03-13 15:20:08 -04:00: - Local:         http://localhost:3334
2026-03-13 15:20:08 -04:00: - Network:       http://192.168.5.41:3334
2026-03-13 15:20:08 -04:00: 
2026-03-13 15:20:08 -04:00: ✓ Starting...
2026-03-13 15:20:08 -04:00: ✓ Ready in 289ms
2026-03-13 15:21:10 -04:00: 
2026-03-13 15:21:10 -04:00: > mission-control@0.1.0 start
2026-03-13 15:21:10 -04:00: > next start
2026-03-13 15:21:10 -04:00: 
2026-03-13 15:21:10 -04:00: ▲ Next.js 16.1.6
2026-03-13 15:21:10 -04:00: - Local:         http://localhost:3334
2026-03-13 15:21:10 -04:00: - Network:       http://192.168.5.41:3334
2026-03-13 15:21:10 -04:00: 
2026-03-13 15:21:10 -04:00: ✓ Starting...
2026-03-13 15:21:10 -04:00: ✓ Ready in 397ms
2026-03-13 15:21:27 -04:00: 
2026-03-13 15:21:27 -04:00: > mission-control@0.1.0 start
2026-03-13 15:21:27 -04:00: > next start
2026-03-13 15:21:27 -04:00: 
2026-03-13 15:21:27 -04:00: ▲ Next.js 16.1.6
2026-03-13 15:21:27 -04:00: - Local:         http://localhost:3334
2026-03-13 15:21:27 -04:00: - Network:       http://192.168.5.41:3334
2026-03-13 15:21:27 -04:00: 
2026-03-13 15:21:27 -04:00: ✓ Starting...
2026-03-13 15:21:27 -04:00: ✓ Ready in 275ms
2026-03-13 16:06:25 -04:00: 
2026-03-13 16:06:25 -04:00: > mission-control@0.1.0 start
2026-03-13 16:06:25 -04:00: > next start
2026-03-13 16:06:25 -04:00: 
2026-03-13 16:06:26 -04:00: ▲ Next.js 16.1.6
2026-03-13 16:06:26 -04:00: - Local:         http://localhost:3334
2026-03-13 16:06:26 -04:00: - Network:       http://192.168.5.41:3334
2026-03-13 16:06:26 -04:00: 
2026-03-13 16:06:26 -04:00: ✓ Starting...
2026-03-13 16:06:26 -04:00: ✓ Ready in 274ms
2026-03-13 16:14:14 -04:00: 
2026-03-13 16:14:14 -04:00: > mission-control@0.1.0 start
2026-03-13 16:14:14 -04:00: > next start
2026-03-13 16:14:14 -04:00: 
2026-03-13 16:14:15 -04:00: ▲ Next.js 16.1.6
2026-03-13 16:14:15 -04:00: - Local:         http://localhost:3334
2026-03-13 16:14:15 -04:00: - Network:       http://192.168.5.41:3334
2026-03-13 16:14:15 -04:00: 
2026-03-13 16:14:15 -04:00: ✓ Starting...
2026-03-13 16:14:15 -04:00: ✓ Ready in 268ms
2026-03-13 16:15:13 -04:00: 
2026-03-13 16:15:13 -04:00: > mission-control@0.1.0 start
2026-03-13 16:15:13 -04:00: > next start
2026-03-13 16:15:13 -04:00: 
2026-03-13 16:15:13 -04:00: ▲ Next.js 16.1.6
2026-03-13 16:15:13 -04:00: - Local:         http://localhost:3334
2026-03-13 16:15:13 -04:00: - Network:       http://192.168.5.41:3334
2026-03-13 16:15:13 -04:00: 
2026-03-13 16:15:13 -04:00: ✓ Starting...
2026-03-13 16:15:14 -04:00: ✓ Ready in 271ms
2026-03-13 16:50:16 -04:00: 
2026-03-13 16:50:16 -04:00: > mission-control@0.1.0 start
2026-03-13 16:50:16 -04:00: > next start
2026-03-13 16:50:16 -04:00: 
2026-03-13 16:50:16 -04:00: ▲ Next.js 16.1.6
2026-03-13 16:50:16 -04:00: - Local:         http://localhost:3334
2026-03-13 16:50:16 -04:00: - Network:       http://192.168.5.41:3334
2026-03-13 16:50:16 -04:00: 
2026-03-13 16:50:16 -04:00: ✓ Starting...
2026-03-13 16:50:20 -04:00: 
2026-03-13 16:50:20 -04:00: > mission-control@0.1.0 start
2026-03-13 16:50:20 -04:00: > next start
2026-03-13 16:50:20 -04:00: 
2026-03-13 16:50:21 -04:00: ▲ Next.js 16.1.6
2026-03-13 16:50:21 -04:00: - Local:         http://localhost:3334
2026-03-13 16:50:21 -04:00: - Network:       http://192.168.5.41:3334
2026-03-13 16:50:21 -04:00: 
2026-03-13 16:50:21 -04:00: ✓ Starting...
2026-03-13 16:50:21 -04:00: ✓ Ready in 273ms
2026-03-13 16:51:04 -04:00: 
2026-03-13 16:51:04 -04:00: > mission-control@0.1.0 start
2026-03-13 16:51:04 -04:00: > next start
2026-03-13 16:51:04 -04:00: 
2026-03-13 16:51:04 -04:00: ▲ Next.js 16.1.6
2026-03-13 16:51:04 -04:00: - Local:         http://localhost:3334
2026-03-13 16:51:04 -04:00: - Network:       http://192.168.5.41:3334
2026-03-13 16:51:04 -04:00: 
2026-03-13 16:51:04 -04:00: ✓ Starting...
2026-03-13 16:51:08 -04:00: 
2026-03-13 16:51:08 -04:00: > mission-control@0.1.0 start
2026-03-13 16:51:08 -04:00: > next start
2026-03-13 16:51:08 -04:00: 
2026-03-13 16:51:09 -04:00: ▲ Next.js 16.1.6
2026-03-13 16:51:09 -04:00: - Local:         http://localhost:3334
2026-03-13 16:51:09 -04:00: - Network:       http://192.168.5.41:3334
2026-03-13 16:51:09 -04:00: 
2026-03-13 16:51:09 -04:00: ✓ Starting...
2026-03-13 16:51:09 -04:00: ✓ Ready in 271ms
2026-03-13 17:54:15 -04:00: 
2026-03-13 17:54:15 -04:00: > mission-control@0.1.0 start
2026-03-13 17:54:15 -04:00: > next start
2026-03-13 17:54:15 -04:00: 
2026-03-13 17:54:16 -04:00: ▲ Next.js 16.1.6
2026-03-13 17:54:16 -04:00: - Local:         http://localhost:3334
2026-03-13 17:54:16 -04:00: - Network:       http://192.168.5.41:3334
2026-03-13 17:54:16 -04:00: 
2026-03-13 17:54:16 -04:00: ✓ Starting...
2026-03-13 17:54:16 -04:00: ✓ Ready in 281ms
2026-03-13 18:16:43 -04:00: 
2026-03-13 18:16:43 -04:00: > mission-control@0.1.0 start
2026-03-13 18:16:43 -04:00: > next start
2026-03-13 18:16:43 -04:00: 
2026-03-13 18:16:44 -04:00: ▲ Next.js 16.1.6
2026-03-13 18:16:44 -04:00: - Local:         http://localhost:3334
2026-03-13 18:16:44 -04:00: - Network:       http://192.168.5.41:3334
2026-03-13 18:16:44 -04:00: 
2026-03-13 18:16:44 -04:00: ✓ Starting...
2026-03-13 18:16:44 -04:00: ✓ Ready in 274ms
2026-03-13 19:53:17 -04:00: 
2026-03-13 19:53:17 -04:00: > mission-control@0.1.0 start
2026-03-13 19:53:17 -04:00: > next start
2026-03-13 19:53:17 -04:00: 
2026-03-13 19:53:17 -04:00: ▲ Next.js 16.1.6
2026-03-13 19:53:17 -04:00: - Local:         http://localhost:3334
2026-03-13 19:53:17 -04:00: - Network:       http://192.168.5.41:3334
2026-03-13 19:53:17 -04:00: 
2026-03-13 19:53:17 -04:00: ✓ Starting...
2026-03-13 19:53:18 -04:00: ✓ Ready in 364ms
2026-03-13 20:16:58 -04:00: 
2026-03-13 20:16:58 -04:00: > mission-control@0.1.0 start
2026-03-13 20:16:58 -04:00: > next start
2026-03-13 20:16:58 -04:00: 
2026-03-13 20:16:58 -04:00: ▲ Next.js 16.1.6
2026-03-13 20:16:58 -04:00: - Local:         http://localhost:3334
2026-03-13 20:16:58 -04:00: - Network:       http://192.168.5.41:3334
2026-03-13 20:16:58 -04:00: 
2026-03-13 20:16:58 -04:00: ✓ Starting...
2026-03-13 20:16:59 -04:00: ✓ Ready in 380ms
2026-03-13 20:17:18 -04:00: 
2026-03-13 20:17:18 -04:00: > mission-control@0.1.0 start
2026-03-13 20:17:18 -04:00: > next start
2026-03-13 20:17:18 -04:00: 
2026-03-13 20:17:18 -04:00: ▲ Next.js 16.1.6
2026-03-13 20:17:18 -04:00: - Local:         http://localhost:3334
2026-03-13 20:17:18 -04:00: - Network:       http://192.168.5.41:3334
2026-03-13 20:17:18 -04:00: 
2026-03-13 20:17:18 -04:00: ✓ Starting...
2026-03-13 20:17:18 -04:00: ✓ Ready in 283ms
